"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:",""
"Location:","6608 53rd Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/15/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Westbound / Eastbound)"
"Date/Time","Volume - Westbound","Volume - Eastbound","Class #1 - Westbound","Class #2 - Westbound","Class #3 - Westbound","Class #4 - Westbound","Class #5 - Westbound","Class #6 - Westbound","Class #7 - Westbound","Class #8 - Westbound","Class #9 - Westbound","Class #10 - Westbound","Class #11 - Westbound","Class #12 - Westbound","Class #13 - Westbound","Class #1 - Eastbound","Class #2 - Eastbound","Class #3 - Eastbound","Class #4 - Eastbound","Class #5 - Eastbound","Class #6 - Eastbound","Class #7 - Eastbound","Class #8 - Eastbound","Class #9 - Eastbound","Class #10 - Eastbound","Class #11 - Eastbound","Class #12 - Eastbound","Class #13 - Eastbound","5-14 MPH  - Westbound","15-19 MPH  - Westbound","20-24 MPH  - Westbound","25-29 MPH  - Westbound","30-34 MPH  - Westbound","35-39 MPH  - Westbound","40-44 MPH  - Westbound","45-49 MPH  - Westbound","50-54 MPH  - Westbound","55-59 MPH  - Westbound","60-64 MPH  - Westbound","65-69 MPH  - Westbound","70-74 MPH  - Westbound","75-79 MPH  - Westbound","80-99 MPH  - Westbound","5-14 MPH  - Eastbound","15-19 MPH  - Eastbound","20-24 MPH  - Eastbound","25-29 MPH  - Eastbound","30-34 MPH  - Eastbound","35-39 MPH  - Eastbound","40-44 MPH  - Eastbound","45-49 MPH  - Eastbound","50-54 MPH  - Eastbound","55-59 MPH  - Eastbound","60-64 MPH  - Eastbound","65-69 MPH  - Eastbound","70-74 MPH  - Eastbound","75-79 MPH  - Eastbound","80-99 MPH  - Eastbound"
07/19/2025 12:00,27,28,0,22,2,0,1,0,1,1,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,1,0,3,10,10,2,1,0,0,0,0,0,0,0,0,0,0,6,6,12,4,0,0,0,0,0,0,0,0,0
07/19/2025 13:00,40,39,1,37,2,0,0,0,0,0,0,0,0,0,0,1,32,5,0,1,0,0,0,0,0,0,0,0,0,1,13,10,15,1,0,0,0,0,0,0,0,0,0,0,4,6,13,11,5,0,0,0,0,0,0,0,0,0
07/19/2025 14:00,34,42,0,27,3,0,3,0,1,0,0,0,0,0,0,0,36,5,0,1,0,0,0,0,0,0,0,0,1,0,6,6,14,5,1,1,0,0,0,0,0,0,0,0,2,6,16,10,6,2,0,0,0,0,0,0,0,0
07/19/2025 15:00,36,40,0,33,3,0,0,0,0,0,0,0,0,0,0,1,34,3,0,2,0,0,0,0,0,0,0,0,1,0,4,18,11,2,0,0,0,0,0,0,0,0,0,0,0,4,16,13,6,1,0,0,0,0,0,0,0,0
07/19/2025 16:00,23,27,0,18,3,0,2,0,0,0,0,0,0,0,0,0,24,1,0,2,0,0,0,0,0,0,0,0,0,2,3,8,9,1,0,0,0,0,0,0,0,0,0,0,0,4,10,12,1,0,0,0,0,0,0,0,0,0
07/19/2025 17:00,32,27,0,23,7,0,2,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,1,4,14,9,4,0,0,0,0,0,0,0,0,0,0,1,6,11,6,2,1,0,0,0,0,0,0,0,0
07/19/2025 18:00,28,24,0,23,2,0,3,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,3,4,10,10,1,0,0,0,0,0,0,0,0,0,0,1,6,9,7,1,0,0,0,0,0,0,0,0,0
07/19/2025 19:00,19,23,0,17,1,0,1,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,1,1,9,5,3,0,0,0,0,0,0,0,0,0,0,0,5,10,8,0,0,0,0,0,0,0,0,0,0
07/19/2025 20:00,26,21,0,24,1,0,1,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,2,0,0,0,0,0,0,0,0,0,0,2,4,9,5,1,0,0,0,0,0,0,0,0,0
07/19/2025 21:00,20,19,0,19,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,1,0,0,0,0,0,0,0,0,0,0,1,3,9,5,1,0,0,0,0,0,0,0,0,0
07/19/2025 22:00,17,18,0,15,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,4,2,0,0,0,0,0,0,0,0,0,1,0,4,6,4,3,0,0,0,0,0,0,0,0,0
07/19/2025 23:00,19,11,0,17,0,0,2,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,14,3,2,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0
07/20/2025 00:00,6,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0
07/20/2025 01:00,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
07/20/2025 02:00,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
07/20/2025 03:00,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
07/20/2025 04:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
07/20/2025 05:00,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0
07/20/2025 06:00,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0
07/20/2025 07:00,7,10,0,6,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,1,1,3,5,0,0,0,0,0,0,0,0,0,0
07/20/2025 08:00,16,28,0,12,4,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,2,0,0,0,0,0,0,0,0,0,0,1,1,8,14,4,0,0,0,0,0,0,0,0,0
07/20/2025 09:00,13,28,0,12,0,0,1,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,2,6,14,6,0,0,0,0,0,0,0,0,0
07/20/2025 10:00,23,25,0,21,2,0,0,0,0,0,0,0,0,0,0,1,19,3,0,2,0,0,0,0,0,0,0,0,0,0,3,10,10,0,0,0,0,0,0,0,0,0,0,1,1,2,6,11,4,0,0,0,0,0,0,0,0,0
07/20/2025 11:00,32,33,0,26,4,0,1,0,1,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0,2,1,4,9,12,4,0,0,0,0,0,0,0,0,0,0,1,4,13,11,3,1,0,0,0,0,0,0,0,0
07/20/2025 12:00,27,35,0,24,2,0,0,1,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,11,0,0,0,0,0,0,0,0,0,0,0,1,7,10,14,3,0,0,0,0,0,0,0,0,0
07/20/2025 13:00,29,34,0,28,1,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,16,6,0,0,0,0,0,0,0,0,0,0,1,4,7,18,3,1,0,0,0,0,0,0,0,0
07/20/2025 14:00,37,35,0,33,2,0,2,0,0,0,0,0,0,0,0,1,29,5,0,0,0,0,0,0,0,0,0,0,1,2,7,15,10,2,0,0,0,0,0,0,0,0,0,0,0,5,12,14,4,0,0,0,0,0,0,0,0,0
07/20/2025 15:00,42,32,0,40,1,0,1,0,0,0,0,0,0,0,0,0,25,5,0,2,0,0,0,0,0,0,0,0,0,0,6,20,13,3,0,0,0,0,0,0,0,0,0,1,4,4,14,5,4,0,0,0,0,0,0,0,0,0
07/20/2025 16:00,30,28,0,25,4,0,1,0,0,0,0,0,0,0,0,0,21,6,0,1,0,0,0,0,0,0,0,0,0,0,4,12,12,2,0,0,0,0,0,0,0,0,0,0,1,2,14,11,0,0,0,0,0,0,0,0,0,0
07/20/2025 17:00,31,23,0,26,3,0,2,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,3,15,10,3,0,0,0,0,0,0,0,0,0,0,0,4,8,9,1,1,0,0,0,0,0,0,0,0
07/20/2025 18:00,20,25,0,15,3,0,2,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,3,0,0,0,0,0,0,0,0,0,0,3,3,8,7,3,1,0,0,0,0,0,0,0,0
07/20/2025 19:00,23,18,0,19,3,0,1,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,2,3,12,6,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,2,0,0,0,0,0,0,0,0,0
07/20/2025 20:00,25,14,0,21,1,0,3,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,4,15,5,1,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,0,0,0,0,0,0,0,0,0
07/20/2025 21:00,17,18,0,15,1,0,1,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,4,1,1,0,0,0,0,0,0,0,0,0,0,4,9,3,2,0,0,0,0,0,0,0,0,0
07/20/2025 22:00,11,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0
07/20/2025 23:00,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
07/21/2025 00:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
07/21/2025 01:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
07/21/2025 02:00,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
07/21/2025 03:00,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
07/21/2025 04:00,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0
07/21/2025 05:00,7,10,0,5,0,0,2,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,2,3,4,0,0,0,0,0,0,0,0,0,0
07/21/2025 06:00,14,31,0,8,1,0,4,0,0,0,1,0,0,0,0,0,22,7,0,1,0,0,0,1,0,0,0,0,0,1,4,6,2,1,0,0,0,0,0,0,0,0,0,0,2,2,9,13,5,0,0,0,0,0,0,0,0,0
07/21/2025 07:00,25,46,0,21,1,0,3,0,0,0,0,0,0,0,0,0,42,3,0,1,0,0,0,0,0,0,0,0,0,1,1,11,9,3,0,0,0,0,0,0,0,0,0,0,1,10,14,16,5,0,0,0,0,0,0,0,0,0
07/21/2025 08:00,37,43,0,31,0,0,5,0,0,0,1,0,0,0,0,0,39,2,0,2,0,0,0,0,0,0,0,0,0,2,9,16,8,1,1,0,0,0,0,0,0,0,0,0,2,8,20,11,2,0,0,0,0,0,0,0,0,0
07/21/2025 09:00,16,26,0,12,2,0,1,0,1,0,0,0,0,0,0,0,23,0,0,3,0,0,0,0,0,0,0,0,1,1,3,6,5,0,0,0,0,0,0,0,0,0,0,0,2,7,12,4,0,1,0,0,0,0,0,0,0,0
07/21/2025 10:00,23,23,0,15,3,0,4,0,1,0,0,0,0,0,0,0,16,4,0,2,0,0,0,1,0,0,0,0,1,3,3,8,8,0,0,0,0,0,0,0,0,0,0,0,2,2,12,5,1,1,0,0,0,0,0,0,0,0
07/21/2025 11:00,38,26,0,26,6,0,5,1,0,0,0,0,0,0,0,0,21,4,0,1,0,0,0,0,0,0,0,0,0,0,14,15,8,1,0,0,0,0,0,0,0,0,0,2,1,3,10,7,3,0,0,0,0,0,0,0,0,0
07/21/2025 12:00,35,37,0,27,4,0,4,0,0,0,0,0,0,0,0,0,30,4,0,3,0,0,0,0,0,0,0,0,0,0,8,17,9,1,0,0,0,0,0,0,0,0,0,0,2,8,12,10,5,0,0,0,0,0,0,0,0,0
07/21/2025 13:00,27,30,0,23,3,0,1,0,0,0,0,0,0,0,0,0,27,2,0,1,0,0,0,0,0,0,0,0,0,1,5,15,4,2,0,0,0,0,0,0,0,0,0,0,2,10,9,6,2,1,0,0,0,0,0,0,0,0
07/21/2025 14:00,47,36,0,34,7,0,4,2,0,0,0,0,0,0,0,0,29,5,0,2,0,0,0,0,0,0,0,0,1,3,14,21,7,0,1,0,0,0,0,0,0,0,0,0,1,5,25,5,0,0,0,0,0,0,0,0,0,0
07/21/2025 15:00,38,30,0,33,4,0,1,0,0,0,0,0,0,0,0,1,22,6,1,0,0,0,0,0,0,0,0,0,0,0,2,13,18,4,1,0,0,0,0,0,0,0,0,1,0,5,9,13,2,0,0,0,0,0,0,0,0,0
07/21/2025 16:00,58,32,0,51,3,0,4,0,0,0,0,0,0,0,0,0,28,3,0,1,0,0,0,0,0,0,0,0,1,0,9,16,25,7,0,0,0,0,0,0,0,0,0,0,0,7,13,9,2,0,1,0,0,0,0,0,0,0
07/21/2025 17:00,52,32,0,43,7,0,2,0,0,0,0,0,0,0,0,0,21,8,0,3,0,0,0,0,0,0,0,0,1,0,5,21,21,4,0,0,0,0,0,0,0,0,0,0,0,3,10,11,4,3,1,0,0,0,0,0,0,0
07/21/2025 18:00,30,21,0,25,2,0,3,0,0,0,0,0,0,0,0,0,18,2,0,1,0,0,0,0,0,0,0,0,0,0,8,7,12,3,0,0,0,0,0,0,0,0,0,0,1,1,13,6,0,0,0,0,0,0,0,0,0,0
07/21/2025 19:00,24,19,0,20,2,0,2,0,0,0,0,0,0,0,0,0,15,3,0,1,0,0,0,0,0,0,0,0,1,0,5,9,7,2,0,0,0,0,0,0,0,0,0,0,1,2,8,6,1,0,1,0,0,0,0,0,0,0
07/21/2025 20:00,27,7,0,20,6,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0
07/21/2025 21:00,14,8,0,13,1,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,4,6,2,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0
07/21/2025 22:00,8,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,1,0,0,0,0,0,0,0,0
07/21/2025 23:00,6,7,0,5,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0
07/22/2025 00:00,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
07/22/2025 01:00,4,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
07/22/2025 02:00,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
07/22/2025 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/22/2025 04:00,6,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0
07/22/2025 05:00,7,9,0,6,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,1,0,0,0,0,0,0,0
07/22/2025 06:00,11,30,0,5,1,0,5,0,0,0,0,0,0,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,5,11,10,4,0,0,0,0,0,0,0,0,0
07/22/2025 07:00,33,56,0,23,5,0,4,0,0,0,1,0,0,0,0,0,50,3,0,3,0,0,0,0,0,0,0,0,0,2,13,8,8,2,0,0,0,0,0,0,0,0,0,0,3,13,24,13,3,0,0,0,0,0,0,0,0,0
07/22/2025 08:00,30,50,0,22,2,1,4,0,1,0,0,0,0,0,0,0,44,5,0,1,0,0,0,0,0,0,0,0,1,3,4,10,6,5,1,0,0,0,0,0,0,0,0,0,4,7,19,15,4,0,1,0,0,0,0,0,0,0
07/22/2025 09:00,20,33,0,15,5,0,0,0,0,0,0,0,0,0,0,0,28,4,0,1,0,0,0,0,0,0,0,0,0,1,7,5,7,0,0,0,0,0,0,0,0,0,0,0,1,5,15,9,3,0,0,0,0,0,0,0,0,0
07/22/2025 10:00,29,34,1,16,4,0,7,0,1,0,0,0,0,0,0,0,26,5,0,3,0,0,0,0,0,0,0,0,1,0,6,10,10,1,1,0,0,0,0,0,0,0,0,1,2,8,12,7,1,3,0,0,0,0,0,0,0,0
07/22/2025 11:00,30,32,0,22,2,0,6,0,0,0,0,0,0,0,0,2,23,7,0,0,0,0,0,0,0,0,0,0,0,2,5,13,9,1,0,0,0,0,0,0,0,0,0,3,1,7,13,5,3,0,0,0,0,0,0,0,0,0
07/22/2025 12:00,21,28,0,16,3,0,1,0,1,0,0,0,0,0,0,0,20,6,0,2,0,0,0,0,0,0,0,0,2,1,1,10,6,1,0,0,0,0,0,0,0,0,0,0,2,4,10,11,1,0,0,0,0,0,0,0,0,0
07/22/2025 13:00,16,5,0,12,3,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
