"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","5400 Douglas Dr N"
"Comments:","Behind McDonald's"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/29/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Northbound Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","46-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
08/08/2025 07:00 - 07:59,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,23.8,29.2
08/08/2025 08:00 - 08:59,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,5,31.4,37.9
08/08/2025 09:00 - 09:59,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,36.7,38.6
08/08/2025 10:00 - 10:59,1,1,2,1,2,0,1,0,0,0,0,0,0,0,0,8,26.6,34.3
08/08/2025 11:00 - 11:59,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,38.0,42.0
08/08/2025 12:00 - 12:59,0,0,0,1,4,2,0,0,1,0,0,0,0,0,0,8,36.5,39.3
08/08/2025 13:00 - 13:59,0,0,0,3,2,2,0,1,0,0,0,0,0,0,0,8,34.6,39.3
08/08/2025 14:00 - 14:59,0,0,0,4,1,2,0,1,0,0,0,0,0,0,0,8,34.0,39.3
08/08/2025 15:00 - 15:59,0,0,0,3,3,0,0,1,0,1,0,0,0,0,0,8,36.4,47.5
08/08/2025 16:00 - 16:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/08/2025 17:00 - 17:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/08/2025 18:00 - 18:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/08/2025 19:00 - 19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/08/2025 20:00 - 20:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/08/2025 21:00 - 21:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/08/2025 22:00 - 22:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/08/2025 23:00 - 23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 06:00 - 06:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 07:00 - 07:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 08:00 - 08:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 09:00 - 09:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 10:00 - 10:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 11:00 - 11:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 12:00 - 12:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 13:00 - 13:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 14:00 - 14:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 15:00 - 15:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 16:00 - 16:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 17:00 - 17:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 18:00 - 18:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 19:00 - 19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 20:00 - 20:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 21:00 - 21:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 22:00 - 22:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/09/2025 23:00 - 23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 06:00 - 06:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 07:00 - 07:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 08:00 - 08:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 09:00 - 09:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 10:00 - 10:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 11:00 - 11:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 12:00 - 12:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 13:00 - 13:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 14:00 - 14:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 15:00 - 15:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 16:00 - 16:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 17:00 - 17:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 18:00 - 18:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 19:00 - 19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 20:00 - 20:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 21:00 - 21:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 22:00 - 22:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/10/2025 23:00 - 23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 06:00 - 06:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 07:00 - 07:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 08:00 - 08:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 09:00 - 09:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 10:00 - 10:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 11:00 - 11:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 12:00 - 12:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 13:00 - 13:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 14:00 - 14:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 15:00 - 15:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 16:00 - 16:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 17:00 - 17:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 18:00 - 18:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 19:00 - 19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 20:00 - 20:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 21:00 - 21:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 22:00 - 22:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/11/2025 23:00 - 23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 06:00 - 06:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 07:00 - 07:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 08:00 - 08:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 09:00 - 09:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 10:00 - 10:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 11:00 - 11:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 12:00 - 12:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/12/2025 13:00 - 13:59,5,7,7,15,6,1,0,0,0,0,0,0,0,0,0,41,24.7,31.3
08/12/2025 14:00 - 14:59,1,16,15,11,6,0,0,0,0,0,0,0,0,0,0,49,23.9,30.2
08/12/2025 15:00 - 15:59,3,12,14,17,3,0,0,0,0,0,0,0,0,0,0,49,23.8,29.6
08/12/2025 16:00 - 16:59,1,20,16,20,12,1,0,0,0,0,0,0,0,0,0,70,25.2,31.8
08/12/2025 17:00 - 17:59,4,10,15,16,6,3,0,0,0,0,0,0,0,0,0,54,25.0,31.3
08/12/2025 18:00 - 18:59,1,8,9,17,5,0,0,0,0,0,0,0,0,0,0,40,25.5,30.6
08/12/2025 19:00 - 19:59,0,14,11,11,4,1,0,0,0,0,0,0,0,0,0,41,24.4,30.3
08/12/2025 20:00 - 20:59,1,7,8,16,4,1,0,0,0,0,0,0,0,0,0,37,25.8,30.7
08/12/2025 21:00 - 21:59,2,2,7,10,2,0,0,0,0,0,0,0,0,0,0,23,25.0,30.0
08/12/2025 22:00 - 22:59,2,5,7,5,1,0,0,0,0,0,0,0,0,0,0,20,22.6,28.5
08/12/2025 23:00 - 23:59,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,7,22.7,25.3
08/13/2025 00:00 - 00:59,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,25.0,28.6
08/13/2025 01:00 - 01:59,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,30.5,37.0
08/13/2025 02:00 - 02:59,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,23.3,25.5
08/13/2025 03:00 - 03:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
08/13/2025 04:00 - 04:59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,28.0,32.0
08/13/2025 05:00 - 05:59,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,7,26.4,30.3
08/13/2025 06:00 - 06:59,4,15,6,10,2,0,0,0,0,0,0,0,0,0,0,37,21.9,29.0
08/13/2025 07:00 - 07:59,0,2,7,14,6,0,0,0,0,0,0,0,0,0,0,29,27.6,32.0
08/13/2025 08:00 - 08:59,0,9,11,13,3,0,0,0,0,0,0,0,0,0,0,36,24.8,29.9
08/13/2025 09:00 - 09:59,1,7,10,10,2,0,0,0,0,0,0,0,0,0,0,30,24.2,29.5
08/13/2025 10:00 - 10:59,3,9,9,6,2,0,0,0,0,0,0,0,0,0,0,29,22.3,28.6
08/13/2025 11:00 - 11:59,1,4,7,11,1,1,0,0,0,0,0,0,0,0,0,25,25.3,30.0
08/13/2025 12:00 - 12:59,2,12,13,19,6,2,0,0,0,0,0,0,0,0,0,54,25.3,30.8
08/13/2025 13:00 - 13:59,4,15,17,7,7,1,1,1,0,0,0,0,0,0,0,53,24.2,32.1
08/13/2025 14:00 - 14:59,2,17,12,14,5,0,0,0,0,0,0,0,0,0,0,50,23.7,29.9
08/13/2025 15:00 - 15:59,3,16,16,15,10,0,0,0,0,0,0,0,0,0,0,60,24.4,31.3
08/13/2025 16:00 - 16:59,3,8,20,21,12,0,0,0,0,0,0,0,0,0,0,64,25.8,31.8
08/13/2025 17:00 - 17:59,3,15,20,37,17,3,0,0,0,0,0,0,0,0,0,95,26.5,32.5
08/13/2025 18:00 - 18:59,2,13,19,21,2,1,0,0,0,0,0,0,0,0,0,58,24.3,29.5
08/13/2025 19:00 - 19:59,3,14,9,8,6,2,0,0,0,0,0,0,0,0,0,42,24.0,32.0
08/13/2025 20:00 - 20:59,1,12,22,20,14,0,1,1,0,0,0,0,0,0,0,71,26.5,32.7
08/13/2025 21:00 - 21:59,3,4,10,7,1,0,0,0,0,0,0,0,0,0,0,25,22.9,28.7
08/13/2025 22:00 - 22:59,1,6,12,5,1,0,0,0,0,0,0,0,0,0,0,25,23.1,27.8
08/13/2025 23:00 - 23:59,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,8,22.8,24.8
08/14/2025 00:00 - 00:59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,28.0,32.0
08/14/2025 01:00 - 01:59,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,26.7,28.6
08/14/2025 02:00 - 02:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
08/14/2025 03:00 - 03:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
08/14/2025 04:00 - 04:59,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,24.7,31.3
08/14/2025 05:00 - 05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/14/2025 06:00 - 06:59,1,5,8,8,1,0,0,0,0,0,0,0,0,0,0,23,24.0,29.2
08/14/2025 07:00 - 07:59,0,7,8,9,1,1,0,0,0,0,0,0,0,0,0,26,24.8,29.7
08/14/2025 08:00 - 08:59,2,6,10,7,3,0,0,0,0,0,0,0,0,0,0,28,23.8,29.8
08/14/2025 09:00 - 09:59,5,7,11,13,1,0,0,0,0,0,0,0,0,0,0,37,22.8,29.1
08/14/2025 10:00 - 10:59,2,7,10,8,4,1,0,0,0,0,0,0,0,0,0,32,24.5,30.6
08/14/2025 11:00 - 11:59,1,10,12,18,2,0,0,0,0,0,0,0,0,0,0,43,24.6,29.6
08/14/2025 12:00 - 12:59,6,7,15,14,6,1,0,0,0,0,0,0,0,0,0,49,24.1,30.7
08/14/2025 13:00 - 13:59,4,9,8,10,4,0,0,0,0,0,0,0,0,0,0,35,23.3,30.1
08/14/2025 14:00 - 14:59,1,18,13,21,3,0,0,0,0,0,0,0,0,0,0,56,24.0,29.6
08/14/2025 15:00 - 15:59,2,10,14,17,7,0,1,0,0,0,0,0,0,0,0,51,25.4,30.9
08/14/2025 16:00 - 16:59,2,17,15,16,8,0,1,0,0,0,0,0,0,0,0,59,24.6,30.8
08/14/2025 17:00 - 17:59,2,11,7,14,3,3,0,0,0,0,0,0,0,0,0,40,25.0,30.8
08/14/2025 18:00 - 18:59,0,16,13,18,6,1,0,0,0,0,0,0,0,0,0,54,25.1,30.6
08/14/2025 19:00 - 19:59,2,7,14,15,1,1,0,0,0,0,0,0,0,0,0,40,24.4,29.5
08/14/2025 20:00 - 20:59,0,11,12,14,2,0,0,0,0,0,0,0,0,0,0,39,24.4,29.4
08/14/2025 21:00 - 21:59,2,5,6,2,2,0,0,0,0,0,0,0,0,0,0,17,22.2,28.4
08/14/2025 22:00 - 22:59,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,30,22.1,27.9
08/14/2025 23:00 - 23:59,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,8,24.6,32.5
08/15/2025 00:00 - 00:59,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,6,23.2,29.0
08/15/2025 01:00 - 01:59,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,5,28.2,29.8
08/15/2025 02:00 - 02:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
08/15/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
08/15/2025 04:00 - 04:59,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,5,28.4,32.9
08/15/2025 05:00 - 05:59,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,21.7,24.0
08/15/2025 06:00 - 06:59,2,3,9,7,4,2,1,0,0,0,0,0,0,0,0,28,26.4,33.9
08/15/2025 07:00 - 07:59,0,6,7,13,5,1,0,0,0,0,0,0,0,0,0,32,26.6,31.7
08/15/2025 08:00 - 08:59,0,5,9,10,5,0,0,0,0,0,0,0,0,0,0,29,26.0,31.1
08/15/2025 09:00 - 09:59,2,12,9,13,2,0,0,0,0,0,0,0,0,0,0,38,23.4,29.4
08/15/2025 10:00 - 10:59,2,10,13,13,1,0,0,0,0,0,0,0,0,0,0,39,23.4,28.9
08/15/2025 11:00 - 11:59,4,9,9,19,9,0,0,0,0,0,0,0,0,0,0,50,25.2,31.6
08/15/2025 12:00 - 12:59,5,18,18,14,5,0,0,0,0,0,0,0,0,0,0,60,22.9,29.4
08/15/2025 13:00 - 13:59,4,13,15,18,5,0,0,0,0,0,0,0,0,0,0,55,23.9,30.0
08/15/2025 14:00 - 14:59,6,19,20,22,4,0,1,0,0,0,0,0,0,0,0,72,23.4,29.6
08/15/2025 15:00 - 15:59,3,11,18,23,11,0,1,0,0,0,0,0,0,0,0,67,25.7,31.7
08/15/2025 16:00 - 16:59,2,16,23,21,12,1,0,0,0,0,0,0,0,0,0,75,25.3,31.5
08/15/2025 17:00 - 17:59,0,18,16,18,3,0,0,0,0,0,0,0,0,0,0,55,24.0,29.4
08/15/2025 18:00 - 18:59,1,10,16,12,5,0,0,0,0,0,0,0,0,0,0,44,24.5,30.1
08/15/2025 19:00 - 19:59,1,7,10,7,2,0,0,0,0,0,0,0,0,0,0,27,23.7,29.2
08/15/2025 20:00 - 20:59,1,10,11,5,2,0,0,0,0,0,0,0,0,0,0,29,22.8,28.1
08/15/2025 21:00 - 21:59,1,9,11,6,1,0,0,0,0,0,0,0,0,0,0,28,22.8,27.9
08/15/2025 22:00 - 22:59,6,2,6,9,0,0,0,0,0,0,0,0,0,0,0,23,21.6,28.8
08/15/2025 23:00 - 23:59,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,11,26.2,29.2
08/16/2025 00:00 - 00:59,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,7,22.9,28.4
08/16/2025 01:00 - 01:59,1,0,3,3,1,0,2,0,1,0,0,0,0,0,0,11,30.7,43.1
08/16/2025 02:00 - 02:59,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,4,30.8,45.5
08/16/2025 03:00 - 03:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
08/16/2025 04:00 - 04:59,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,25.0,28.6
08/16/2025 05:00 - 05:59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,30.5,32.0
08/16/2025 06:00 - 06:59,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,20.0,21.3
08/16/2025 07:00 - 07:59,1,1,8,4,1,0,0,0,0,0,0,0,0,0,0,15,24.2,28.8
08/16/2025 08:00 - 08:59,4,4,1,8,2,0,0,0,0,0,0,0,0,0,0,19,22.8,30.2
08/16/2025 09:00 - 09:59,3,10,9,6,3,0,0,0,0,0,0,0,0,0,0,31,22.5,29.2
08/16/2025 10:00 - 10:59,4,8,8,8,4,0,0,0,1,0,0,0,0,0,0,33,24.0,30.4
08/16/2025 11:00 - 11:59,0,8,10,10,2,0,0,0,0,0,0,0,0,0,0,30,24.5,29.5
08/16/2025 12:00 - 12:59,3,16,7,16,5,0,0,0,0,0,0,0,0,0,0,47,23.7,30.2
08/16/2025 13:00 - 13:59,4,13,10,11,8,3,0,0,0,0,0,0,0,0,0,49,24.8,33.0
08/16/2025 14:00 - 14:59,2,6,7,5,7,0,0,0,0,0,0,0,0,0,0,27,24.9,32.8
08/16/2025 15:00 - 15:59,2,11,20,15,11,0,0,0,0,0,0,0,0,0,0,59,25.2,31.8
08/16/2025 16:00 - 16:59,4,5,12,13,4,0,0,0,0,0,0,0,0,0,0,38,24.2,30.2
08/16/2025 17:00 - 17:59,0,8,9,14,20,1,0,0,0,0,0,0,0,0,0,52,28.2,34.2
08/16/2025 18:00 - 18:59,1,8,12,18,4,0,1,0,0,0,0,0,0,0,0,44,25.7,30.4
08/16/2025 19:00 - 19:59,4,6,9,17,6,2,0,0,0,0,0,0,0,0,0,44,25.6,31.8
08/16/2025 20:00 - 20:59,1,8,10,14,3,0,0,0,0,0,0,0,0,0,0,36,24.8,30.0
08/16/2025 21:00 - 21:59,1,3,10,8,2,0,0,0,0,0,0,0,0,0,0,24,24.8,29.7
08/16/2025 22:00 - 22:59,0,7,8,5,4,0,0,0,0,0,0,0,0,0,0,24,24.7,30.9
08/16/2025 23:00 - 23:59,1,2,4,3,1,0,1,0,0,0,0,0,0,0,0,12,25.2,29.5
08/17/2025 00:00 - 00:59,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,8,26.5,29.3
08/17/2025 01:00 - 01:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
08/17/2025 02:00 - 02:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
08/17/2025 03:00 - 03:59,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,25.5,27.0
08/17/2025 04:00 - 04:59,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,30.5,32.0
08/17/2025 05:00 - 05:59,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,25.5,32.0
08/17/2025 06:00 - 06:59,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,6,19.3,24.0
08/17/2025 07:00 - 07:59,1,3,6,3,0,0,0,0,0,0,0,0,0,0,0,13,22.4,26.9
08/17/2025 08:00 - 08:59,1,4,9,2,1,0,0,0,0,0,0,0,0,0,0,17,22.6,25.9
08/17/2025 09:00 - 09:59,2,10,11,5,1,0,0,0,0,0,0,0,0,0,0,29,22.0,27.1
08/17/2025 10:00 - 10:59,1,8,7,6,2,1,0,0,0,0,0,0,0,0,0,25,23.9,30.0
08/17/2025 11:00 - 11:59,4,5,5,10,2,0,0,0,0,0,0,0,0,0,0,26,23.2,29.8
08/17/2025 12:00 - 12:59,2,10,13,13,1,0,0,0,0,0,0,0,0,0,0,39,23.4,28.9
08/17/2025 13:00 - 13:59,3,10,16,22,8,0,0,0,0,0,0,0,0,0,0,59,25.2,30.7
08/17/2025 14:00 - 14:59,2,14,7,11,4,0,0,0,0,0,0,0,0,0,0,38,23.4,30.0
08/17/2025 15:00 - 15:59,0,9,5,8,2,1,0,0,0,0,0,0,0,0,0,25,24.6,30.2
08/17/2025 16:00 - 16:59,3,11,14,13,5,1,0,0,0,0,0,0,0,0,0,47,24.2,30.4
08/17/2025 17:00 - 17:59,4,10,13,14,7,0,0,0,0,0,0,0,0,0,0,48,24.3,30.8
08/17/2025 18:00 - 18:59,1,6,13,6,3,0,0,0,0,0,0,0,0,0,0,29,24.0,29.5
08/17/2025 19:00 - 19:59,0,10,7,8,2,0,0,0,0,0,0,0,0,0,0,27,23.9,29.4
08/17/2025 20:00 - 20:59,2,10,7,9,2,0,0,0,0,0,0,0,0,0,0,30,23.1,29.3
08/17/2025 21:00 - 21:59,1,9,4,4,1,0,0,0,0,0,0,0,0,0,0,19,21.9,28.1
08/17/2025 22:00 - 22:59,2,7,3,8,0,0,0,0,0,0,0,0,0,0,0,20,22.4,28.8
08/17/2025 23:00 - 23:59,1,1,2,5,1,0,0,0,0,0,0,0,0,0,0,10,25.0,30.0
08/18/2025 00:00 - 00:59,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,20.3,26.3
08/18/2025 01:00 - 01:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
08/18/2025 02:00 - 02:59,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,27.0,29.2
08/18/2025 03:00 - 03:59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,28.0,32.0
08/18/2025 04:00 - 04:59,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,25.4,27.9
08/18/2025 05:00 - 05:59,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,7,26.3,32.1
