"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:",""
"Location:","6702 45th Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","06/24/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Total Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","44-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
07/04/2025 07:00 - 07:59,0,1,5,4,2,0,0,0,0,0,0,0,0,0,0,12,26.3,30.3
07/04/2025 08:00 - 08:59,0,1,2,4,3,0,0,0,0,0,0,0,0,0,0,10,27.9,32.7
07/04/2025 09:00 - 09:59,3,0,5,11,7,3,2,0,0,0,0,0,0,0,0,31,28.9,35.8
07/04/2025 10:00 - 10:59,1,4,10,6,15,0,0,0,0,0,0,0,0,0,0,36,27.6,34.0
07/04/2025 11:00 - 11:59,0,4,6,12,7,4,0,0,0,0,0,0,0,0,0,33,28.6,35.0
07/04/2025 12:00 - 12:59,1,2,4,11,11,2,0,0,0,0,0,0,0,0,0,31,29.0,34.6
07/04/2025 13:00 - 13:59,0,2,4,8,8,4,0,0,0,0,0,0,0,0,0,26,30.0,35.5
07/04/2025 14:00 - 14:59,0,1,7,8,5,2,0,0,0,0,0,0,0,0,0,23,28.4,34.0
07/04/2025 15:00 - 15:59,0,3,6,10,3,1,1,0,0,0,0,0,0,0,0,24,27.6,32.5
07/04/2025 16:00 - 16:59,1,2,9,6,12,0,0,1,0,0,0,0,0,0,0,31,28.3,34.3
07/04/2025 17:00 - 17:59,0,2,10,10,4,4,1,0,0,0,0,0,0,0,0,31,28.6,35.8
07/04/2025 18:00 - 18:59,1,1,6,13,3,1,1,0,0,0,0,0,0,0,0,26,27.7,32.0
07/04/2025 19:00 - 19:59,0,3,6,10,7,1,0,0,0,0,0,0,0,0,0,27,27.9,33.5
07/04/2025 20:00 - 20:59,2,3,14,4,8,0,0,0,0,0,0,0,0,0,0,31,25.4,32.8
07/04/2025 21:00 - 21:59,0,2,6,5,3,0,0,0,0,0,0,0,0,0,0,16,26.3,31.2
07/04/2025 22:00 - 22:59,0,5,6,3,5,0,0,0,0,0,0,0,0,0,0,19,25.5,32.7
07/04/2025 23:00 - 23:59,0,1,1,2,5,0,0,0,0,0,0,0,0,0,0,9,29.4,34.2
07/05/2025 00:00 - 00:59,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,6,30.8,34.0
07/05/2025 01:00 - 01:59,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,41.0,47.7
07/05/2025 02:00 - 02:59,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,5,28.4,34.8
07/05/2025 03:00 - 03:59,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,24.7,31.3
07/05/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/05/2025 05:00 - 05:59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18.5,19.0
07/05/2025 06:00 - 06:59,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,6,32.5,49.0
07/05/2025 07:00 - 07:59,0,1,4,1,0,2,0,0,0,0,0,0,0,0,0,8,27.1,36.8
07/05/2025 08:00 - 08:59,1,0,4,3,1,0,1,0,0,0,0,0,0,0,0,10,26.5,31.0
07/05/2025 09:00 - 09:59,1,3,6,8,2,2,0,0,0,0,0,0,0,0,0,22,26.3,31.5
07/05/2025 10:00 - 10:59,1,2,2,10,4,1,0,0,0,0,0,0,0,0,0,20,27.5,32.9
07/05/2025 11:00 - 11:59,1,4,6,11,11,2,0,0,0,0,0,0,0,0,0,35,28.1,34.3
07/05/2025 12:00 - 12:59,0,3,13,11,12,2,0,0,0,0,0,0,0,0,0,41,28.1,34.1
07/05/2025 13:00 - 13:59,0,1,5,9,5,1,1,0,0,0,0,0,0,0,0,22,29.0,34.2
07/05/2025 14:00 - 14:59,1,4,5,11,8,2,0,0,0,0,0,0,0,0,0,31,27.7,34.0
07/05/2025 15:00 - 15:59,0,1,6,14,3,2,0,0,0,0,0,0,0,0,0,26,28.3,32.0
07/05/2025 16:00 - 16:59,0,3,6,11,4,1,0,0,0,0,0,0,0,0,0,25,27.2,31.9
07/05/2025 17:00 - 17:59,1,4,7,12,9,0,0,0,0,0,0,0,0,0,0,33,27.0,33.0
07/05/2025 18:00 - 18:59,0,2,6,10,6,0,0,0,0,0,0,0,0,0,0,24,27.7,32.6
07/05/2025 19:00 - 19:59,1,1,4,9,4,0,0,0,0,0,0,0,0,0,0,19,26.9,31.8
07/05/2025 20:00 - 20:59,0,1,4,6,2,0,0,0,0,0,0,0,0,0,0,13,26.9,29.9
07/05/2025 21:00 - 21:59,2,1,5,4,1,0,0,0,0,0,0,0,0,0,0,13,23.3,29.2
07/05/2025 22:00 - 22:59,0,0,3,5,2,1,0,0,0,0,0,0,0,0,0,11,28.8,33.1
07/05/2025 23:00 - 23:59,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,7,29.7,34.6
07/06/2025 00:00 - 00:59,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,8,25.9,30.1
07/06/2025 01:00 - 01:59,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,21.7,26.3
07/06/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
07/06/2025 03:00 - 03:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
07/06/2025 04:00 - 04:59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.5,11.6
07/06/2025 05:00 - 05:59,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,33.3,41.3
07/06/2025 06:00 - 06:59,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,6,25.0,28.7
07/06/2025 07:00 - 07:59,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,8,22.3,27.5
07/06/2025 08:00 - 08:59,1,0,2,5,3,0,1,0,0,0,0,0,0,0,0,12,28.5,33.8
07/06/2025 09:00 - 09:59,0,6,11,8,6,0,1,0,0,0,0,0,0,0,0,32,26.3,32.4
07/06/2025 10:00 - 10:59,2,7,6,9,6,1,1,0,0,0,0,0,0,0,0,32,25.9,33.3
07/06/2025 11:00 - 11:59,2,4,12,14,6,3,0,0,0,0,0,0,0,0,0,41,26.6,33.0
07/06/2025 12:00 - 12:59,3,4,2,17,12,1,0,0,0,0,0,0,0,0,0,39,27.6,33.8
07/06/2025 13:00 - 13:59,2,4,8,10,7,3,1,0,0,0,0,0,0,0,0,35,27.4,34.8
07/06/2025 14:00 - 14:59,0,2,10,20,11,3,0,0,0,0,0,0,0,0,0,46,28.8,34.0
07/06/2025 15:00 - 15:59,0,0,14,15,12,1,0,0,0,0,0,0,0,0,0,42,28.5,33.6
07/06/2025 16:00 - 16:59,1,1,7,15,4,0,0,0,0,0,0,0,0,0,0,28,26.9,30.8
07/06/2025 17:00 - 17:59,1,4,2,14,9,2,0,0,0,0,0,0,0,0,0,32,28.4,34.2
07/06/2025 18:00 - 18:59,1,3,9,14,10,0,0,0,0,0,0,0,0,0,0,37,27.3,33.0
07/06/2025 19:00 - 19:59,3,2,11,12,4,0,2,0,0,0,0,0,0,0,0,34,26.1,31.5
07/06/2025 20:00 - 20:59,2,2,4,7,9,0,0,0,0,0,0,0,0,0,0,24,27.2,33.7
07/06/2025 21:00 - 21:59,0,1,8,6,4,1,0,0,0,0,0,0,0,0,0,20,27.5,32.9
07/06/2025 22:00 - 22:59,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,13,24.3,29.0
07/06/2025 23:00 - 23:59,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,8,29.8,33.9
07/07/2025 00:00 - 00:59,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,31.3,36.3
07/07/2025 01:00 - 01:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
07/07/2025 02:00 - 02:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.0,32.8
07/07/2025 03:00 - 03:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,22.8
07/07/2025 04:00 - 04:59,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,6,25.0,34.0
07/07/2025 05:00 - 05:59,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,9,24.6,28.9
07/07/2025 06:00 - 06:59,1,5,4,8,1,1,0,0,0,0,0,0,0,0,0,20,24.8,30.1
07/07/2025 07:00 - 07:59,3,3,5,14,21,1,1,0,0,0,0,0,0,0,0,48,28.9,34.6
07/07/2025 08:00 - 08:59,1,2,7,15,11,1,0,0,0,0,0,0,0,0,0,37,28.2,33.7
07/07/2025 09:00 - 09:59,0,0,7,10,9,1,0,0,0,0,0,0,0,0,0,27,29.2,34.0
07/07/2025 10:00 - 10:59,0,2,9,19,12,0,0,0,0,0,0,0,0,0,0,42,28.4,33.2
07/07/2025 11:00 - 11:59,1,4,4,20,13,0,1,0,0,0,0,0,0,0,0,43,28.5,33.7
07/07/2025 12:00 - 12:59,1,2,10,11,7,0,0,0,0,0,0,0,0,0,0,31,26.7,32.3
07/07/2025 13:00 - 13:59,0,1,8,6,11,1,0,0,0,0,0,0,0,0,0,27,29.0,34.4
07/07/2025 14:00 - 14:59,0,4,5,13,7,1,0,0,0,0,0,0,0,0,0,30,27.8,33.1
07/07/2025 15:00 - 15:59,1,3,7,17,6,1,1,0,0,0,0,0,0,0,0,36,27.6,32.8
07/07/2025 16:00 - 16:59,0,4,11,32,9,0,0,0,0,0,0,0,0,0,0,56,27.6,31.1
07/07/2025 17:00 - 17:59,0,4,17,24,15,0,0,0,0,0,0,0,0,0,0,60,27.6,32.8
07/07/2025 18:00 - 18:59,2,4,11,11,6,0,0,0,0,0,0,0,0,0,0,34,25.5,31.3
07/07/2025 19:00 - 19:59,0,0,10,14,3,2,0,0,0,0,0,0,0,0,0,29,28.0,31.3
07/07/2025 20:00 - 20:59,0,1,6,9,5,0,0,0,0,0,0,0,0,0,0,21,27.7,32.3
07/07/2025 21:00 - 21:59,1,1,3,6,3,0,0,0,0,0,0,0,0,0,0,14,26.4,31.7
07/07/2025 22:00 - 22:59,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,8,25.9,29.3
07/07/2025 23:00 - 23:59,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,6,24.2,28.7
07/08/2025 00:00 - 00:59,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,30.5,37.0
07/08/2025 01:00 - 01:59,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,33.5,34.0
07/08/2025 02:00 - 02:59,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,25.0,26.3
07/08/2025 03:00 - 03:59,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,17.0,21.3
07/08/2025 04:00 - 04:59,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,31.7,36.3
07/08/2025 05:00 - 05:59,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,6,30.0,34.0
07/08/2025 06:00 - 06:59,2,0,8,7,3,0,0,0,0,0,0,0,0,0,0,20,25.4,30.6
07/08/2025 07:00 - 07:59,2,4,10,16,22,3,0,0,0,0,0,0,0,0,0,57,28.7,34.6
07/08/2025 08:00 - 08:59,2,5,6,21,16,2,0,0,0,0,0,0,0,0,0,52,28.2,34.0
07/08/2025 09:00 - 09:59,0,5,1,15,8,1,1,0,0,0,0,0,0,0,0,31,28.7,34.0
07/08/2025 10:00 - 10:59,0,1,4,11,12,2,0,0,0,0,0,0,0,0,0,30,30.1,34.8
07/08/2025 11:00 - 11:59,1,4,6,15,8,3,1,0,0,0,0,0,0,0,0,38,28.4,34.6
07/08/2025 12:00 - 12:59,1,2,9,16,7,0,1,0,0,0,0,0,0,0,0,36,0.0,0.0
