"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","6001 32nd Ave N"
"Comments:","Basset Creek Park"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","09/2/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Westbound / Eastbound)"
"Date/Time","Volume - Westbound","Volume - Eastbound","Class #1 - Westbound","Class #2 - Westbound","Class #3 - Westbound","Class #4 - Westbound","Class #5 - Westbound","Class #6 - Westbound","Class #7 - Westbound","Class #8 - Westbound","Class #9 - Westbound","Class #10 - Westbound","Class #11 - Westbound","Class #12 - Westbound","Class #13 - Westbound","Class #1 - Eastbound","Class #2 - Eastbound","Class #3 - Eastbound","Class #4 - Eastbound","Class #5 - Eastbound","Class #6 - Eastbound","Class #7 - Eastbound","Class #8 - Eastbound","Class #9 - Eastbound","Class #10 - Eastbound","Class #11 - Eastbound","Class #12 - Eastbound","Class #13 - Eastbound","5-15 MPH  - Westbound","16-20 MPH  - Westbound","21-25 MPH  - Westbound","26-30 MPH  - Westbound","31-35 MPH  - Westbound","36-40 MPH  - Westbound","41-45 MPH  - Westbound","46-50 MPH  - Westbound","51-55 MPH  - Westbound","56-60 MPH  - Westbound","61-65 MPH  - Westbound","66-70 MPH  - Westbound","71-71 MPH  - Westbound","76-80 MPH  - Westbound","81-99 MPH  - Westbound","5-15 MPH  - Eastbound","16-20 MPH  - Eastbound","21-25 MPH  - Eastbound","26-30 MPH  - Eastbound","31-35 MPH  - Eastbound","36-40 MPH  - Eastbound","41-45 MPH  - Eastbound","46-50 MPH  - Eastbound","51-55 MPH  - Eastbound","56-60 MPH  - Eastbound","61-65 MPH  - Eastbound","66-70 MPH  - Eastbound","71-71 MPH  - Eastbound","76-80 MPH  - Eastbound","81-99 MPH  - Eastbound"
09/06/2025 10:00,17,20,1,16,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0,2,5,5,3,2,0,0,0,0,0,0,0,0,0,0,4,3,3,6,4,0,0,0,0,0,0,0,0,0,0
09/06/2025 11:00,24,25,0,20,1,0,2,1,0,0,0,0,0,0,0,0,22,0,0,2,1,0,0,0,0,0,0,0,8,5,2,7,1,1,0,0,0,0,0,0,0,0,0,3,2,4,8,7,1,0,0,0,0,0,0,0,0,0
09/06/2025 12:00,19,19,0,17,1,0,1,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,1,3,9,5,1,0,0,0,0,0,0,0,0,0,1,1,2,4,8,3,0,0,0,0,0,0,0,0,0
09/06/2025 13:00,21,29,0,18,1,0,1,1,0,0,0,0,0,0,0,0,26,2,0,1,0,0,0,0,0,0,0,0,3,3,0,8,7,0,0,0,0,0,0,0,0,0,0,1,1,5,7,13,2,0,0,0,0,0,0,0,0,0
09/06/2025 14:00,18,19,0,16,0,0,1,1,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,2,2,3,6,5,0,0,0,0,0,0,0,0,0,0,0,3,4,5,3,3,1,0,0,0,0,0,0,0,0
09/06/2025 15:00,19,30,0,17,1,0,1,0,0,0,0,0,0,0,0,0,26,3,0,1,0,0,0,0,0,0,0,0,0,4,3,9,3,0,0,0,0,0,0,0,0,0,0,1,3,6,7,10,2,0,1,0,0,0,0,0,0,0
09/06/2025 16:00,18,19,1,15,1,0,1,0,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0,0,4,4,7,3,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,1,1,0,0,0,0,0,0,0,0
09/06/2025 17:00,18,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,2,0,0,0,0,0,0,0,0,1,3,2,6,4,2,0,0,0,0,0,0,0,0,0,2,2,3,6,2,1,0,0,0,0,0,0,0,0,0
09/06/2025 18:00,13,24,0,13,0,0,0,0,0,0,0,0,0,0,0,1,20,1,0,2,0,0,0,0,0,0,0,0,1,4,2,3,3,0,0,0,0,0,0,0,0,0,0,2,1,3,8,6,4,0,0,0,0,0,0,0,0,0
09/06/2025 19:00,13,17,0,12,1,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,1,0,0,0,0,0,0,0,0,3,5,4,1,0,0,0,0,0,0,0,0,0,0,1,3,3,6,3,0,1,0,0,0,0,0,0,0,0
09/06/2025 20:00,8,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,5,5,2,1,0,0,0,0,0,0,0,0,0
09/06/2025 21:00,11,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0
09/06/2025 22:00,4,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0
09/06/2025 23:00,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
09/07/2025 00:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
09/07/2025 01:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
09/07/2025 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2025 03:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
09/07/2025 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2025 05:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2025 06:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
09/07/2025 07:00,4,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
09/07/2025 08:00,15,6,0,14,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,4,1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0
09/07/2025 09:00,18,19,0,16,1,0,1,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,5,2,5,5,1,0,0,0,0,0,0,0,0,0,2,0,2,6,6,3,0,0,0,0,0,0,0,0,0
09/07/2025 10:00,21,21,0,19,1,0,0,1,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,1,4,4,9,2,1,0,0,0,0,0,0,0,0,0,0,3,4,6,8,0,0,0,0,0,0,0,0,0,0
09/07/2025 11:00,16,17,0,12,3,0,0,1,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,3,4,7,2,0,0,0,0,0,0,0,0,0,0,3,1,3,9,1,0,0,0,0,0,0,0,0,0,0
09/07/2025 12:00,26,16,0,25,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,2,1,8,8,7,0,0,0,0,0,0,0,0,0,0,2,1,2,7,3,0,1,0,0,0,0,0,0,0,0
09/07/2025 13:00,20,23,1,15,2,0,2,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,2,5,8,1,4,0,0,0,0,0,0,0,0,0,1,0,6,8,6,1,1,0,0,0,0,0,0,0,0
09/07/2025 14:00,23,31,0,21,1,0,0,1,0,0,0,0,0,0,0,1,25,0,0,3,2,0,0,0,0,0,0,0,4,1,3,9,6,0,0,0,0,0,0,0,0,0,0,3,3,9,3,8,4,0,1,0,0,0,0,0,0,0
09/07/2025 15:00,25,28,2,22,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,4,1,0,0,0,0,0,0,0,3,5,2,7,8,0,0,0,0,0,0,0,0,0,0,6,0,2,9,9,1,1,0,0,0,0,0,0,0,0
09/07/2025 16:00,30,32,1,26,2,0,1,0,0,0,0,0,0,0,0,0,28,2,0,2,0,0,0,0,0,0,0,0,2,4,3,12,7,2,0,0,0,0,0,0,0,0,0,6,3,4,5,10,4,0,0,0,0,0,0,0,0,0
09/07/2025 17:00,19,32,0,16,3,0,0,0,0,0,0,0,0,0,0,1,27,2,0,2,0,0,0,0,0,0,0,0,0,2,4,8,4,1,0,0,0,0,0,0,0,0,0,0,1,7,9,12,3,0,0,0,0,0,0,0,0,0
09/07/2025 18:00,23,20,2,17,2,0,2,0,0,0,0,0,0,0,0,0,16,2,0,2,0,0,0,0,0,0,0,0,1,3,3,10,5,1,0,0,0,0,0,0,0,0,0,1,2,4,5,7,1,0,0,0,0,0,0,0,0,0
09/07/2025 19:00,14,16,0,12,2,0,0,0,0,0,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,0,0,0,0,0,4,6,2,1,0,1,0,0,0,0,0,0,0,2,3,3,6,1,1,0,0,0,0,0,0,0,0,0
09/07/2025 20:00,6,12,0,5,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,2,1,0,0,0,0,0,0,0,0,0
09/07/2025 21:00,8,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0
09/07/2025 22:00,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
09/07/2025 23:00,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
09/08/2025 00:00,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
09/08/2025 01:00,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
09/08/2025 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/2025 03:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/2025 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/2025 05:00,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/2025 06:00,17,6,0,14,2,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,1,4,3,6,2,0,1,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
09/08/2025 07:00,22,15,1,18,2,0,1,0,0,0,0,0,0,0,0,0,11,2,0,1,1,0,0,0,0,0,0,0,3,3,4,8,4,0,0,0,0,0,0,0,0,0,0,3,1,1,5,2,3,0,0,0,0,0,0,0,0,0
09/08/2025 08:00,24,16,0,15,3,2,4,0,0,0,0,0,0,0,0,0,13,1,0,1,1,0,0,0,0,0,0,0,0,2,5,9,5,1,2,0,0,0,0,0,0,0,0,1,0,3,3,5,2,1,1,0,0,0,0,0,0,0
09/08/2025 09:00,19,18,0,16,0,0,2,1,0,0,0,0,0,0,0,0,14,2,0,1,1,0,0,0,0,0,0,0,1,2,1,8,4,3,0,0,0,0,0,0,0,0,0,2,0,1,8,4,3,0,0,0,0,0,0,0,0,0
09/08/2025 10:00,12,22,0,8,0,0,1,3,0,0,0,0,0,0,0,0,18,1,0,2,0,0,1,0,0,0,0,0,1,3,1,2,4,0,1,0,0,0,0,0,0,0,0,2,1,3,9,4,2,0,0,1,0,0,0,0,0,0
09/08/2025 11:00,12,14,0,10,0,0,0,2,0,0,0,0,0,0,0,0,11,1,1,1,0,0,0,0,0,0,0,0,4,0,2,5,1,0,0,0,0,0,0,0,0,0,0,3,0,1,6,2,1,1,0,0,0,0,0,0,0,0
09/08/2025 12:00,20,25,1,15,0,0,2,1,0,0,1,0,0,0,0,0,17,2,0,5,1,0,0,0,0,0,0,0,4,4,6,2,4,0,0,0,0,0,0,0,0,0,0,1,5,9,4,3,3,0,0,0,0,0,0,0,0,0
09/08/2025 13:00,22,26,0,18,1,0,3,0,0,0,0,0,0,0,0,1,20,1,0,3,1,0,0,0,0,0,0,0,0,0,3,10,9,0,0,0,0,0,0,0,0,0,0,1,1,5,8,7,4,0,0,0,0,0,0,0,0,0
09/08/2025 14:00,20,26,0,14,2,0,1,1,1,1,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,0,0,0,2,4,3,5,5,0,1,0,0,0,0,0,0,0,0,2,1,5,6,7,5,0,0,0,0,0,0,0,0,0
09/08/2025 15:00,18,34,0,16,1,0,0,1,0,0,0,0,0,0,0,0,24,2,0,6,2,0,0,0,0,0,0,0,1,5,1,7,3,1,0,0,0,0,0,0,0,0,0,2,0,9,10,5,6,2,0,0,0,0,0,0,0,0
09/08/2025 16:00,23,45,0,16,3,1,2,1,0,0,0,0,0,0,0,0,35,4,0,4,2,0,0,0,0,0,0,0,3,4,3,7,4,2,0,0,0,0,0,0,0,0,0,3,4,8,10,12,5,2,1,0,0,0,0,0,0,0
09/08/2025 17:00,29,45,1,26,0,0,1,1,0,0,0,0,0,0,0,1,36,2,0,6,0,0,0,0,0,0,0,0,3,9,5,6,5,1,0,0,0,0,0,0,0,0,0,5,4,9,14,9,3,1,0,0,0,0,0,0,0,0
09/08/2025 18:00,16,24,2,11,2,0,1,0,0,0,0,0,0,0,0,1,22,0,0,0,1,0,0,0,0,0,0,0,1,5,3,6,1,0,0,0,0,0,0,0,0,0,0,4,3,3,8,5,1,0,0,0,0,0,0,0,0,0
09/08/2025 19:00,24,20,0,21,0,0,1,1,1,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,3,2,9,6,3,1,0,0,0,0,0,0,0,0,0,3,2,3,5,5,2,0,0,0,0,0,0,0,0,0
09/08/2025 20:00,19,11,2,14,2,0,1,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0,0,0,0,0,0,2,2,6,6,2,1,0,0,0,0,0,0,0,0,0,1,5,0,4,1,0,0,0,0,0,0,0,0,0,0
09/08/2025 21:00,3,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0
09/08/2025 22:00,8,10,0,7,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,4,1,0,0,0,0,0,0,0,0,0
09/08/2025 23:00,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
09/09/2025 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2025 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2025 02:00,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2025 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2025 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2025 05:00,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2025 06:00,12,4,0,9,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
09/09/2025 07:00,21,9,0,19,1,0,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,1,3,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0
09/09/2025 08:00,23,12,0,17,1,3,0,1,1,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,2,5,4,8,4,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,1,1,0,0,0,0,0,0,0,0
09/09/2025 09:00,22,21,0,19,2,0,1,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,7,1,6,6,2,0,0,0,0,0,0,0,0,0,2,4,4,4,7,0,0,0,0,0,0,0,0,0,0
09/09/2025 10:00,10,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,2,0,0,0,0,0,0,0,0,2,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,3,3,4,4,1,0,0,0,0,0,0,0,0,0
09/09/2025 11:00,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0
