"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:","7206 58th Ave N"
"Location:","7206 58th Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/13/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Westbound / Eastbound)"
"Date/Time","Volume - Westbound","Volume - Eastbound","Class #1 - Westbound","Class #2 - Westbound","Class #3 - Westbound","Class #4 - Westbound","Class #5 - Westbound","Class #6 - Westbound","Class #7 - Westbound","Class #8 - Westbound","Class #9 - Westbound","Class #10 - Westbound","Class #11 - Westbound","Class #12 - Westbound","Class #13 - Westbound","Class #1 - Eastbound","Class #2 - Eastbound","Class #3 - Eastbound","Class #4 - Eastbound","Class #5 - Eastbound","Class #6 - Eastbound","Class #7 - Eastbound","Class #8 - Eastbound","Class #9 - Eastbound","Class #10 - Eastbound","Class #11 - Eastbound","Class #12 - Eastbound","Class #13 - Eastbound","5-14 MPH  - Westbound","15-19 MPH  - Westbound","20-24 MPH  - Westbound","25-29 MPH  - Westbound","30-34 MPH  - Westbound","35-39 MPH  - Westbound","40-44 MPH  - Westbound","45-49 MPH  - Westbound","50-54 MPH  - Westbound","55-59 MPH  - Westbound","60-64 MPH  - Westbound","65-69 MPH  - Westbound","70-74 MPH  - Westbound","75-79 MPH  - Westbound","80-99 MPH  - Westbound","5-14 MPH  - Eastbound","15-19 MPH  - Eastbound","20-24 MPH  - Eastbound","25-29 MPH  - Eastbound","30-34 MPH  - Eastbound","35-39 MPH  - Eastbound","40-44 MPH  - Eastbound","45-49 MPH  - Eastbound","50-54 MPH  - Eastbound","55-59 MPH  - Eastbound","60-64 MPH  - Eastbound","65-69 MPH  - Eastbound","70-74 MPH  - Eastbound","75-79 MPH  - Eastbound","80-99 MPH  - Eastbound"
05/17/2025 09:00,28,34,0,23,5,0,0,0,0,0,0,0,0,0,0,0,30,2,0,2,0,0,0,0,0,0,0,0,0,3,9,13,3,0,0,0,0,0,0,0,0,0,0,0,0,17,12,4,1,0,0,0,0,0,0,0,0,0
05/17/2025 10:00,26,39,0,19,4,1,2,0,0,0,0,0,0,0,0,1,34,3,0,1,0,0,0,0,0,0,0,0,0,0,9,12,5,0,0,0,0,0,0,0,0,0,0,0,3,19,9,8,0,0,0,0,0,0,0,0,0,0
05/17/2025 11:00,26,42,0,21,3,0,2,0,0,0,0,0,0,0,0,0,35,5,0,2,0,0,0,0,0,0,0,0,0,4,7,13,2,0,0,0,0,0,0,0,0,0,0,1,3,16,16,5,1,0,0,0,0,0,0,0,0,0
05/17/2025 12:00,39,41,0,34,2,1,2,0,0,0,0,0,0,0,0,0,35,2,0,4,0,0,0,0,0,0,0,0,0,2,14,16,7,0,0,0,0,0,0,0,0,0,0,2,3,16,15,5,0,0,0,0,0,0,0,0,0,0
05/17/2025 13:00,35,43,0,29,4,0,2,0,0,0,0,0,0,0,0,0,41,1,0,1,0,0,0,0,0,0,0,0,0,0,11,17,7,0,0,0,0,0,0,0,0,0,0,2,1,13,22,5,0,0,0,0,0,0,0,0,0,0
05/17/2025 14:00,35,48,0,31,4,0,0,0,0,0,0,0,0,0,0,0,42,3,0,3,0,0,0,0,0,0,0,0,0,4,7,18,6,0,0,0,0,0,0,0,0,0,0,0,5,15,21,6,1,0,0,0,0,0,0,0,0,0
05/17/2025 15:00,38,46,0,28,8,0,2,0,0,0,0,0,0,0,0,0,42,3,0,1,0,0,0,0,0,0,0,0,1,1,12,17,7,0,0,0,0,0,0,0,0,0,0,3,4,16,14,7,2,0,0,0,0,0,0,0,0,0
05/17/2025 16:00,28,42,0,20,4,0,4,0,0,0,0,0,0,0,0,0,40,1,0,1,0,0,0,0,0,0,0,0,0,2,12,12,2,0,0,0,0,0,0,0,0,0,0,0,6,13,17,6,0,0,0,0,0,0,0,0,0,0
05/17/2025 17:00,26,32,0,21,4,0,1,0,0,0,0,0,0,0,0,0,28,2,0,2,0,0,0,0,0,0,0,0,2,0,8,15,1,0,0,0,0,0,0,0,0,0,0,0,3,12,13,4,0,0,0,0,0,0,0,0,0,0
05/17/2025 18:00,28,37,0,23,3,0,2,0,0,0,0,0,0,0,0,0,35,1,0,1,0,0,0,0,0,0,0,0,0,2,10,15,1,0,0,0,0,0,0,0,0,0,0,0,3,17,13,4,0,0,0,0,0,0,0,0,0,0
05/17/2025 19:00,28,31,0,25,2,0,1,0,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,0,0,0,1,9,13,4,1,0,0,0,0,0,0,0,0,0,0,1,10,19,1,0,0,0,0,0,0,0,0,0,0
05/17/2025 20:00,25,24,0,22,0,0,3,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,1,1,4,13,6,0,0,0,0,0,0,0,0,0,0,0,2,9,11,2,0,0,0,0,0,0,0,0,0,0
05/17/2025 21:00,13,22,0,12,0,0,1,0,0,0,0,0,0,0,0,0,18,3,0,1,0,0,0,0,0,0,0,0,0,1,5,5,2,0,0,0,0,0,0,0,0,0,0,0,1,11,7,3,0,0,0,0,0,0,0,0,0,0
05/17/2025 22:00,11,17,0,10,0,0,1,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,2,8,3,3,0,0,0,0,0,0,0,0,0,0
05/17/2025 23:00,7,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,9,1,1,0,0,0,0,0,0,0,0,0,0
05/18/2025 00:00,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
05/18/2025 01:00,4,11,0,3,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,6,3,1,0,0,0,0,0,0,0,0,0,0
05/18/2025 02:00,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
05/18/2025 03:00,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,0,0,0,0,0,0,0,0
05/18/2025 04:00,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
05/18/2025 05:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/18/2025 06:00,6,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
05/18/2025 07:00,6,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,0,0,0,0,0,0,0,0,0,0
05/18/2025 08:00,13,16,0,11,1,0,1,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,1,1,3,6,2,0,0,0,0,0,0,0,0,0,0,0,1,6,3,6,0,0,0,0,0,0,0,0,0,0
05/18/2025 09:00,13,25,0,12,1,0,0,0,0,0,0,0,0,0,0,0,22,2,0,1,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,2,10,10,3,0,0,0,0,0,0,0,0,0,0
05/18/2025 10:00,20,36,0,18,1,0,1,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,3,7,7,3,0,0,0,0,0,0,0,0,0,0,0,2,11,16,5,2,0,0,0,0,0,0,0,0,0
05/18/2025 11:00,20,41,0,18,1,0,1,0,0,0,0,0,0,0,0,0,39,1,0,1,0,0,0,0,0,0,0,0,0,0,8,9,3,0,0,0,0,0,0,0,0,0,0,0,2,17,18,4,0,0,0,0,0,0,0,0,0,0
05/18/2025 12:00,37,49,0,31,3,0,3,0,0,0,0,0,0,0,0,0,43,5,0,1,0,0,0,0,0,0,0,0,0,4,9,20,4,0,0,0,0,0,0,0,0,0,0,0,4,12,20,11,2,0,0,0,0,0,0,0,0,0
05/18/2025 13:00,30,33,0,26,3,0,1,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,8,14,8,0,0,0,0,0,0,0,0,0,0,0,3,13,12,5,0,0,0,0,0,0,0,0,0,0
05/18/2025 14:00,25,37,1,16,2,0,6,0,0,0,0,0,0,0,0,1,33,1,0,2,0,0,0,0,0,0,0,0,0,2,10,8,4,1,0,0,0,0,0,0,0,0,0,0,3,14,15,5,0,0,0,0,0,0,0,0,0,0
05/18/2025 15:00,41,46,0,37,1,0,3,0,0,0,0,0,0,0,0,0,44,1,0,1,0,0,0,0,0,0,0,0,0,3,16,16,6,0,0,0,0,0,0,0,0,0,0,0,7,14,19,6,0,0,0,0,0,0,0,0,0,0
05/18/2025 16:00,28,40,0,24,0,0,4,0,0,0,0,0,0,0,0,2,36,1,0,1,0,0,0,0,0,0,0,0,0,2,11,10,5,0,0,0,0,0,0,0,0,0,0,0,3,16,18,3,0,0,0,0,0,0,0,0,0,0
05/18/2025 17:00,29,35,1,25,1,0,2,0,0,0,0,0,0,0,0,2,30,3,0,0,0,0,0,0,0,0,0,0,0,0,11,15,2,1,0,0,0,0,0,0,0,0,0,0,5,16,9,5,0,0,0,0,0,0,0,0,0,0
05/18/2025 18:00,19,33,0,14,4,0,1,0,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,8,10,1,0,0,0,0,0,0,0,0,0,0,1,1,12,13,6,0,0,0,0,0,0,0,0,0,0
05/18/2025 19:00,21,26,0,17,3,0,1,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,1,7,10,3,0,0,0,0,0,0,0,0,0,0,0,0,9,12,4,1,0,0,0,0,0,0,0,0,0
05/18/2025 20:00,22,35,0,19,2,0,1,0,0,0,0,0,0,0,0,1,32,2,0,0,0,0,0,0,0,0,0,0,0,4,7,9,2,0,0,0,0,0,0,0,0,0,0,0,9,18,6,2,0,0,0,0,0,0,0,0,0,0
05/18/2025 21:00,14,12,0,9,4,0,1,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0,0,0,0,0,0,0,0
05/18/2025 22:00,15,9,0,14,1,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0
05/18/2025 23:00,6,8,0,3,1,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0
05/19/2025 00:00,8,6,0,7,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0
05/19/2025 01:00,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
05/19/2025 02:00,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2025 03:00,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
05/19/2025 04:00,6,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
05/19/2025 05:00,7,11,0,6,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0
05/19/2025 06:00,15,19,0,14,0,1,0,0,0,0,0,0,0,0,0,0,15,2,0,2,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,2,1,3,9,4,0,0,0,0,0,0,0,0,0,0
05/19/2025 07:00,24,45,0,23,0,1,0,0,0,0,0,0,0,0,0,0,36,4,2,2,1,0,0,0,0,0,0,0,2,0,7,12,3,0,0,0,0,0,0,0,0,0,0,1,2,8,23,11,0,0,0,0,0,0,0,0,0,0
05/19/2025 08:00,29,35,0,21,1,1,6,0,0,0,0,0,0,0,0,0,29,3,0,3,0,0,0,0,0,0,0,0,0,1,9,17,1,0,0,1,0,0,0,0,0,0,0,0,2,12,12,7,2,0,0,0,0,0,0,0,0,0
05/19/2025 09:00,22,40,0,19,2,0,1,0,0,0,0,0,0,0,0,0,33,4,0,3,0,0,0,0,0,0,0,0,2,1,5,11,3,0,0,0,0,0,0,0,0,0,0,0,5,9,18,7,1,0,0,0,0,0,0,0,0,0
05/19/2025 10:00,22,27,0,12,5,0,5,0,0,0,0,0,0,0,0,0,22,3,0,2,0,0,0,0,0,0,0,0,0,3,6,10,3,0,0,0,0,0,0,0,0,0,0,0,1,10,10,6,0,0,0,0,0,0,0,0,0,0
05/19/2025 11:00,16,29,0,11,5,0,0,0,0,0,0,0,0,0,0,0,24,1,0,3,0,0,1,0,0,0,0,0,0,1,6,8,1,0,0,0,0,0,0,0,0,0,0,0,4,9,13,3,0,0,0,0,0,0,0,0,0,0
05/19/2025 12:00,21,39,0,17,2,0,2,0,0,0,0,0,0,0,0,1,33,4,0,1,0,0,0,0,0,0,0,0,0,2,3,15,1,0,0,0,0,0,0,0,0,0,0,0,5,16,14,4,0,0,0,0,0,0,0,0,0,0
05/19/2025 13:00,27,25,0,25,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,0,16,9,1,1,0,0,0,0,0,0,0,0,0,0,2,11,8,4,0,0,0,0,0,0,0,0,0,0
05/19/2025 14:00,24,45,0,19,3,0,2,0,0,0,0,0,0,0,0,0,36,3,2,4,0,0,0,0,0,0,0,0,0,2,2,14,5,1,0,0,0,0,0,0,0,0,0,0,9,10,16,10,0,0,0,0,0,0,0,0,0,0
05/19/2025 15:00,28,56,0,23,2,0,3,0,0,0,0,0,0,0,0,0,47,5,1,2,0,0,1,0,0,0,0,0,0,1,9,16,2,0,0,0,0,0,0,0,0,0,0,1,8,18,24,4,1,0,0,0,0,0,0,0,0,0
05/19/2025 16:00,37,57,0,34,2,0,1,0,0,0,0,0,0,0,0,0,50,4,1,2,0,0,0,0,0,0,0,0,0,1,14,18,3,1,0,0,0,0,0,0,0,0,0,0,7,21,23,6,0,0,0,0,0,0,0,0,0,0
05/19/2025 17:00,48,46,0,41,6,0,1,0,0,0,0,0,0,0,0,0,43,3,0,0,0,0,0,0,0,0,0,0,0,1,17,27,3,0,0,0,0,0,0,0,0,0,0,2,6,14,21,2,1,0,0,0,0,0,0,0,0,0
05/19/2025 18:00,31,41,0,25,2,0,4,0,0,0,0,0,0,0,0,0,36,4,0,1,0,0,0,0,0,0,0,0,1,3,9,15,3,0,0,0,0,0,0,0,0,0,0,0,1,16,21,3,0,0,0,0,0,0,0,0,0,0
05/19/2025 19:00,34,34,0,32,2,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,1,0,0,0,0,0,0,0,2,4,14,12,1,1,0,0,0,0,0,0,0,0,0,3,5,14,10,2,0,0,0,0,0,0,0,0,0,0
05/19/2025 20:00,19,26,0,17,2,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,2,11,6,0,0,0,0,0,0,0,0,0,0,0,1,1,13,8,3,0,0,0,0,0,0,0,0,0,0
05/19/2025 21:00,19,15,0,18,1,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,3,6,7,3,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,1,0,0,0,0,0,0,0,0,0
05/19/2025 22:00,14,12,0,12,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,2,5,5,2,0,0,0,0,0,0,0,0,0,0,1,1,6,3,1,0,0,0,0,0,0,0,0,0,0
05/19/2025 23:00,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0
05/20/2025 00:00,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
05/20/2025 01:00,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2025 02:00,6,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2025 03:00,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
05/20/2025 04:00,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0
05/20/2025 05:00,3,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0
05/20/2025 06:00,9,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,2,0,0,0,0,0,0,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,1,4,8,3,1,0,0,0,0,0,0,0,0,0
05/20/2025 07:00,22,41,0,15,5,1,1,0,0,0,0,0,0,0,0,0,35,3,2,1,0,0,0,0,0,0,0,0,0,0,4,14,3,1,0,0,0,0,0,0,0,0,0,0,2,10,20,8,1,0,0,0,0,0,0,0,0,0
05/20/2025 08:00,18,35,0,11,5,0,2,0,0,0,0,0,0,0,0,0,26,5,0,4,0,0,0,0,0,0,0,0,0,2,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,11,17,7,0,0,0,0,0,0,0,0,0,0
05/20/2025 09:00,14,30,0,13,1,0,0,0,0,0,0,0,0,0,0,0,24,3,0,2,1,0,0,0,0,0,0,0,0,2,2,8,2,0,0,0,0,0,0,0,0,0,0,0,3,10,11,6,0,0,0,0,0,0,0,0,0,0
05/20/2025 10:00,16,26,0,10,3,0,3,0,0,0,0,0,0,0,0,0,21,4,0,1,0,0,0,0,0,0,0,0,0,2,3,9,2,0,0,0,0,0,0,0,0,0,0,0,1,4,15,6,0,0,0,0,0,0,0,0,0,0
05/20/2025 11:00,16,27,0,11,1,0,3,1,0,0,0,0,0,0,0,1,18,5,0,3,0,0,0,0,0,0,0,0,1,2,7,4,2,0,0,0,0,0,0,0,0,0,0,1,0,9,12,5,0,0,0,0,0,0,0,0,0,0
05/20/2025 12:00,19,32,0,15,2,0,2,0,0,0,0,0,0,0,0,0,28,2,0,2,0,0,0,0,0,0,0,0,1,0,5,9,4,0,0,0,0,0,0,0,0,0,0,0,1,5,20,6,0,0,0,0,0,0,0,0,0,0
05/20/2025 13:00,28,32,0,19,2,0,6,1,0,0,0,0,0,0,0,0,29,2,0,1,0,0,0,0,0,0,0,0,0,2,7,10,9,0,0,0,0,0,0,0,0,0,0,0,2,10,9,11,0,0,0,0,0,0,0,0,0,0
05/20/2025 14:00,28,40,0,22,3,0,2,0,0,1,0,0,0,0,0,0,32,1,3,4,0,0,0,0,0,0,0,0,1,2,9,10,5,1,0,0,0,0,0,0,0,0,0,0,2,9,22,5,2,0,0,0,0,0,0,0,0,0
05/20/2025 15:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
